Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
1.7200,2874,2656,1956,1992,2124
1.7225,2874,2656,1958,1994,2125
1.7250,2875,2657,1961,1994,2123
1.7275,2875,2657,1960,1995,2122
1.7300,2874,2659,1959,1995,2119
1.7325,2875,2659,1959,1997,2119
1.7350,2875,2660,1959,1997,2118
1.7375,2875,2661,1963,1999,2115
1.7400,2874,2662,1964,1999,2114
1.7425,2874,2663,1968,2000,2111
1.7450,2875,2663,1970,2001,2113
1.7475,2875,2666,1971,2002,2113
1.7500,2875,2666,1972,2003,2111
1.7525,2875,2667,1970,2004,2110
1.7550,2874,2669,1970,2005,2108
1.7575,2875,2669,1971,2006,2107
1.7600,2874,2671,1974,2007,2107
1.7625,2874,2672,1976,2008,2105
1.7650,2875,2672,1974,2010,2103
1.7675,2874,2673,1975,2011,2102
1.7700,2874,2674,1974,2012,2100
1.7725,2874,2675,1975,2013,2097
1.7750,2875,2677,1978,2014,2096
1.7775,2874,2677,1977,2015,2097
1.7800,2874,2678,1979,2015,2094
1.7825,2875,2679,1980,2015,2093
1.7850,2874,2680,1982,2015,2092
1.7875,2875,2681,1984,2016,2091
1.7900,2874,2682,1983,2016,2090
1.7925,2875,2684,1982,2016,2089
1.7950,2874,2686,1982,2016,2089
1.7975,2875,2685,1983,2017,2089
1.8000,2874,2686,1988,2017,2086
1.8025,2874,2687,1988,2017,2085
1.8050,2874,2688,1989,2017,2084
1.8075,2875,2688,1990,2018,2083
1.8100,2875,2689,1991,2018,2083
1.8125,2874,2689,1993,2018,2081
1.8150,2875,2691,1990,2018,2081
1.8175,2875,2690,1989,2019,2081
1.8200,2875,2692,1990,2019,2081
1.8225,2874,2691,1990,2020,2081
1.8250,2875,2692,1993,2020,2080
1.8275,2875,2693,1994,2021,2080
1.8300,2875,2694,1995,2021,2080
1.8325,2875,2696,1995,2021,2079
1.8350,2874,2694,1995,2022,2079
1.8375,2875,2696,1996,2023,2079
1.8400,2875,2696,1996,2022,2078
1.8425,2874,2698,1996,2023,2077
1.8450,2874,2698,1996,2024,2078
1.8475,2875,2698,1996,2023,2077
1.8500,2874,2699,1996,2024,2077
1.8525,2875,2700,1997,2025,2074
1.8550,2875,2701,1996,2025,2072
1.8575,2875,2701,1996,2025,2070
1.8600,2875,2702,1996,2025,2068
1.8625,2875,2704,1998,2025,2068
1.8650,2875,2704,1998,2025,2065
1.8675,2875,2704,2000,2026,2064
1.8700,2874,2705,2002,2026,2063
1.8725,2874,2705,2002,2027,2063
1.8750,2874,2706,2004,2027,2061
1.8775,2874,2707,2003,2027,2061
1.8800,2875,2708,2003,2027,2060
1.8825,2875,2708,2004,2027,2059
1.8850,2874,2709,2003,2027,2059
1.8875,2875,2710,2006,2026,2058
1.8900,2874,2711,2004,2027,2057
1.8925,2874,2712,2005,2027,2057
1.8950,2875,2712,2006,2027,2057
1.8975,2874,2713,2006,2028,2057
1.9000,2875,2715,2008,2027,2056
1.9025,2875,2715,2009,2027,2057
1.9050,2875,2717,2009,2027,2056
1.9075,2875,2717,2011,2028,2055
1.9100,2875,2718,2012,2028,2054
1.9125,2875,2719,2013,2028,2053
1.9150,2875,2719,2013,2028,2053
1.9175,2875,2719,2013,2028,2052
1.9200,2875,2720,2014,2028,2052
1.9225,2875,2719,2014,2029,2052
1.9250,2874,2720,2015,2029,2051
1.9275,2875,2721,2015,2028,2051
1.9300,2874,2721,2016,2028,2050
1.9325,2874,2721,2015,2028,2047
1.9350,2875,2721,2016,2028,2044
1.9375,2875,2721,2016,2029,2043
1.9400,2875,2722,2015,2028,2040
1.9425,2875,2721,2016,2028,2039
1.9450,2874,2722,2016,2028,2038
1.9475,2875,2722,2016,2028,2037
1.9500,2875,2723,2017,2028,2036
1.9525,2875,2723,2016,2027,2035
1.9550,2874,2724,2017,2027,2033
1.9575,2875,2724,2016,2027,2033
1.9600,2875,2724,2016,2027,2032
1.9625,2875,2725,2018,2027,2032
1.9650,2874,2725,2016,2027,2032
1.9675,2874,2726,2016,2026,2032
1.9700,2874,2726,2016,2026,2031
1.9725,2875,2727,2017,2026,2032
1.9750,2875,2726,2019,2026,2032
1.9775,2875,2727,2017,2026,2032
1.9800,2875,2728,2017,2026,2032
1.9825,2875,2728,2016,2026,2033
1.9850,2875,2729,2016,2026,2032
1.9875,2875,2729,2017,2025,2032
1.9900,2874,2729,2016,2025,2032
1.9925,2875,2730,2017,2025,2032
1.9950,2875,2731,2018,2025,2033
1.9975,2875,2731,2018,2025,2033
2.0000,2875,2732,2020,2025,2033
2.0025,2874,2732,2019,2025,2033
2.0050,2874,2732,2018,2025,2033
2.0075,2874,2732,2018,2024,2033
2.0100,2875,2733,2017,2024,2033
2.0125,2874,2733,2018,2024,2032
2.0150,2874,2734,2016,2025,2033
2.0175,2874,2735,2017,2025,2033
2.0200,2874,2736,2017,2024,2035
2.0225,2875,2736,2017,2024,2035
2.0250,2875,2736,2018,2024,2034
2.0275,2875,2736,2017,2024,2035
2.0300,2874,2737,2018,2023,2035
2.0325,2875,2737,2018,2023,2033
2.0350,2875,2737,2020,2023,2032
2.0375,2875,2738,2022,2022,2032
2.0400,2875,2738,2020,2022,2032
2.0425,2874,2739,2021,2023,2031
2.0450,2874,2739,2020,2023,2031
2.0475,2874,2740,2020,2023,2030
2.0500,2874,2740,2021,2022,2031
2.0525,2875,2739,2020,2023,2031
2.0550,2875,2741,2020,2022,2031
2.0575,2874,2742,2020,2022,2031
2.0600,2874,2742,2021,2022,2031
2.0625,2875,2742,2024,2022,2031
2.0650,2875,2741,2022,2022,2031
2.0675,2875,2742,2022,2021,2031
2.0700,2874,2743,2022,2021,2031
2.0725,2875,2743,2021,2020,2030
2.0750,2875,2743,2022,2021,2031
2.0775,2875,2745,2022,2020,2031
2.0800,2875,2744,2021,2021,2030
2.0825,2875,2745,2023,2020,2030
2.0850,2874,2745,2022,2020,2030
2.0875,2874,2746,2025,2020,2030
2.0900,2874,2746,2024,2021,2030
2.0925,2875,2746,2022,2020,2030
2.0950,2874,2746,2022,2021,2030
2.0975,2875,2746,2022,2020,2032
2.1000,2874,2747,2023,2021,2033
2.1025,2874,2747,2021,2020,2034
2.1050,2875,2747,2021,2019,2035
2.1075,2874,2748,2019,2020,2035
2.1100,2874,2748,2019,2021,2036
2.1125,2875,2749,2020,2020,2036
2.1150,2875,2749,2019,2020,2036
2.1175,2875,2749,2018,2020,2036
2.1200,2875,2750,2019,2020,2036
2.1225,2874,2751,2020,2020,2036
2.1250,2874,2751,2023,2020,2036
2.1275,2874,2752,2022,2020,2036
2.1300,2874,2751,2023,2020,2037
2.1325,2875,2752,2021,2020,2037
2.1350,2874,2753,2021,2020,2037
2.1375,2875,2753,2023,2020,2036
2.1400,2874,2752,2022,2020,2037
2.1425,2874,2753,2022,2020,2036
2.1450,2874,2754,2023,2019,2038
2.1475,2875,2754,2024,2020,2037
2.1500,2874,2755,2025,2021,2037
2.1525,2874,2754,2024,2021,2037
2.1550,2875,2754,2025,2020,2036
2.1575,2875,2756,2025,2020,2036
2.1600,2874,2756,2025,2020,2037
2.1625,2874,2756,2026,2020,2037
2.1650,2875,2757,2026,2020,2038
2.1675,2875,2757,2027,2020,2037
2.1700,2875,2757,2028,2020,2037
2.1725,2875,2757,2027,2019,2037
2.1750,2875,2759,2027,2020,2036
2.1775,2874,2759,2025,2020,2037
2.1800,2875,2758,2025,2020,2036
2.1825,2875,2759,2025,2020,2037
2.1850,2874,2760,2025,2019,2036
2.1875,2874,2760,2025,2021,2037
2.1900,2874,2759,2024,2020,2037
2.1925,2875,2759,2023,2020,2037
2.1950,2875,2760,2023,2020,2037
2.1975,2874,2761,2023,2020,2037
2.2000,2874,2761,2024,2021,2038
2.2025,2874,2762,2024,2020,2039
2.2050,2875,2762,2024,2020,2041
2.2075,2874,2762,2024,2021,2041
2.2100,2874,2762,2024,2019,2042
2.2125,2875,2763,2025,2022,2043
2.2150,2874,2763,2024,2021,2043
2.2175,2874,2764,2025,2021,2044
2.2200,2875,2763,2026,2021,2044
2.2225,2874,2764,2026,2020,2044
2.2250,2874,2764,2027,2021,2044
2.2275,2874,2765,2026,2021,2046
2.2300,2874,2765,2025,2022,2047
2.2325,2874,2766,2025,2021,2048
2.2350,2875,2766,2024,2021,2049
2.2375,2875,2767,2026,2022,2049
2.2400,2874,2767,2026,2021,2050
2.2425,2874,2767,2027,2021,2051
2.2450,2875,2767,2028,2022,2050
2.2475,2875,2767,2028,2022,2050
2.2500,2875,2767,2028,2022,2052
2.2525,2875,2767,2028,2022,2051
2.2550,2874,2768,2028,2022,2052
2.2575,2875,2769,2029,2023,2052
2.2600,2874,2769,2029,2022,2052
2.2625,2875,2769,2030,2023,2053
2.2650,2875,2769,2029,2023,2053
2.2675,2875,2769,2028,2023,2052
2.2700,2874,2769,2027,2023,2053
2.2725,2875,2770,2028,2022,2052
2.2750,2874,2770,2028,2023,2053
2.2775,2875,2771,2027,2023,2052
2.2800,2874,2772,2026,2023,2052
2.2825,2875,2772,2027,2024,2051
2.2850,2875,2772,2026,2023,2051
2.2875,2875,2772,2028,2024,2051
2.2900,2874,2772,2028,2023,2052
2.2925,2875,2773,2029,2023,2053
2.2950,2874,2774,2030,2024,2054
2.2975,2875,2774,2030,2024,2054
2.3000,2874,2774,2031,2024,2054
2.3025,2875,2776,2030,2025,2054
2.3050,2874,2774,2030,2024,2054
2.3075,2874,2777,2030,2025,2054
2.3100,2874,2777,2031,2025,2054
2.3125,2875,2776,2033,2024,2054
2.3150,2875,2777,2034,2025,2054
2.3175,2874,2778,2035,2024,2054
2.3200,2875,2777,2036,2024,2054
2.3225,2875,2779,2036,2024,2054
2.3250,2874,2777,2038,2024,2055
2.3275,2875,2778,2037,2024,2054
2.3300,2875,2779,2037,2025,2054
2.3325,2875,2778,2037,2025,2055
2.3350,2875,2779,2037,2024,2054
2.3375,2875,2780,2039,2025,2055
2.3400,2874,2780,2038,2024,2054
2.3425,2874,2779,2038,2025,2054
2.3450,2874,2780,2038,2024,2055
2.3475,2875,2781,2037,2025,2054
2.3500,2874,2782,2039,2025,2054
2.3525,2875,2781,2037,2024,2054
2.3550,2874,2781,2037,2024,2054
2.3575,2875,2781,2037,2024,2054
2.3600,2874,2782,2036,2025,2055
2.3625,2874,2781,2037,2025,2054
2.3650,2874,2782,2035,2025,2054
2.3675,2875,2782,2035,2025,2054
2.3700,2874,2782,2037,2025,2054
2.3725,2875,2782,2037,2024,2054
2.3750,2875,2783,2039,2024,2055
2.3775,2874,2783,2038,2025,2055
2.3800,2875,2783,2038,2024,2054
2.3825,2874,2783,2039,2024,2054
2.3850,2874,2784,2038,2024,2054
2.3875,2874,2784,2040,2025,2054
2.3900,2874,2783,2038,2025,2055
2.3925,2875,2783,2037,2025,2054
2.3950,2874,2784,2037,2024,2051
2.3975,2875,2784,2036,2024,2050
2.4000,2875,2783,2039,2025,2048
2.4025,2874,2784,2038,2024,2048
2.4050,2875,2784,2038,2025,2046
2.4075,2874,2784,2039,2025,2047
2.4100,2874,2784,2039,2025,2045
2.4125,2875,2784,2041,2025,2045
2.4150,2875,2784,2039,2026,2045
2.4175,2875,2784,2040,2025,2043
2.4200,2874,2784,2039,2024,2044
2.4225,2874,2784,2041,2025,2044
2.4250,2875,2784,2041,2024,2044
2.4275,2874,2784,2040,2024,2045
2.4300,2874,2784,2039,2025,2044
2.4325,2874,2785,2039,2025,2044
2.4350,2874,2784,2039,2024,2044
2.4375,2874,2784,2040,2025,2044
2.4400,2874,2785,2039,2024,2044
2.4425,2875,2785,2039,2025,2044
2.4450,2875,2785,2039,2025,2044
2.4475,2875,2785,2039,2024,2044
2.4500,2875,2785,2041,2024,2043
2.4525,2875,2785,2039,2025,2044
2.4550,2875,2785,2039,2024,2043
2.4575,2875,2785,2039,2025,2043
2.4600,2875,2785,2040,2025,2044
2.4625,2875,2785,2042,2026,2044
2.4650,2875,2785,2040,2024,2043
2.4675,2875,2786,2041,2025,2044
2.4700,2875,2786,2040,2025,2043
2.4725,2875,2785,2041,2025,2043
2.4750,2874,2786,2042,2025,2044
2.4775,2875,2786,2040,2025,2044
2.4800,2874,2786,2041,2025,2043
2.4825,2875,2785,2041,2025,2043
2.4850,2875,2787,2042,2024,2043
2.4875,2874,2786,2042,2026,2043
2.4900,2875,2786,2041,2025,2044
2.4925,2875,2786,2041,2024,2044
2.4950,2875,2786,2041,2024,2043
2.4975,2875,2786,2040,2024,2043
2.5000,2874,2787,2041,2025,2044
2.5025,2874,2787,2042,2025,2044
2.5050,2874,2787,2041,2025,2044
2.5075,2874,2787,2041,2025,2044
2.5100,2875,2787,2041,2025,2044
2.5125,2875,2787,2042,2025,2044
2.5150,2875,2788,2041,2025,2044
2.5175,2875,2788,2041,2026,2044
2.5200,2874,2788,2040,2026,2045
2.5225,2874,2788,2040,2025,2044
2.5250,2875,2788,2040,2025,2045
2.5275,2874,2788,2039,2025,2044
2.5300,2875,2788,2038,2026,2045
2.5325,2874,2788,2039,2026,2045
2.5350,2875,2789,2039,2026,2046
2.5375,2874,2788,2041,2026,2047
2.5400,2874,2788,2041,2026,2047
2.5425,2874,2789,2040,2026,2048
2.5450,2875,2789,2040,2026,2048
2.5475,2874,2789,2040,2026,2048
2.5500,2875,2789,2042,2026,2049
2.5525,2875,2789,2041,2027,2049
2.5550,2875,2791,2041,2026,2049
2.5575,2875,2790,2042,2026,2049
2.5600,2875,2789,2042,2026,2049
2.5625,2874,2789,2043,2027,2050
2.5650,2874,2790,2042,2027,2049
2.5675,2875,2791,2042,2027,2050
2.5700,2874,2791,2043,2027,2050
2.5725,2874,2789,2044,2027,2050
2.5750,2874,2789,2045,2028,2050
2.5775,2875,2791,2045,2027,2050
2.5800,2874,2791,2046,2027,2050
2.5825,2874,2790,2046,2028,2049
2.5850,2874,2791,2046,2028,2050
2.5875,2875,2791,2046,2027,2050
2.5900,2875,2791,2045,2027,2050
2.5925,2874,2790,2045,2027,2050
2.5950,2875,2790,2045,2027,2050
2.5975,2874,2791,2044,2028,2050
2.6000,2874,2791,2044,2028,2050
2.6025,2875,2790,2044,2028,2050
2.6050,2874,2791,2043,2028,2050
2.6075,2875,2791,2044,2028,2050
2.6100,2874,2790,2044,2027,2050
2.6125,2874,2792,2044,2028,2050
2.6150,2875,2791,2043,2027,2050
2.6175,2875,2792,2044,2028,2050
2.6200,2874,2792,2044,2027,2050
2.6225,2874,2792,2043,2028,2050
2.6250,2874,2792,2044,2028,2050
2.6275,2874,2791,2044,2027,2050
2.6300,2874,2791,2045,2027,2050
2.6325,2875,2792,2044,2027,2050
2.6350,2874,2791,2044,2027,2050
2.6375,2875,2792,2044,2027,2050
2.6400,2874,2792,2044,2028,2050
2.6425,2875,2792,2045,2028,2050
2.6450,2874,2792,2045,2028,2051
2.6475,2874,2792,2045,2028,2050
2.6500,2875,2793,2046,2027,2050
2.6525,2874,2793,2045,2027,2050
2.6550,2875,2792,2045,2027,2050
2.6575,2875,2792,2045,2028,2051
2.6600,2874,2792,2045,2028,2049
2.6625,2874,2792,2045,2028,2048
2.6650,2875,2793,2046,2028,2048
2.6675,2874,2793,2046,2028,2047
2.6700,2875,2793,2046,2029,2046
2.6725,2875,2793,2045,2029,2045
2.6750,2875,2793,2045,2028,2045
2.6775,2874,2794,2044,2028,2045
2.6800,2874,2793,2043,2029,2045
2.6825,2875,2794,2043,2028,2045
2.6850,2874,2793,2043,2028,2044
2.6875,2874,2794,2044,2029,2044
2.6900,2874,2794,2043,2030,2044
2.6925,2874,2793,2043,2028,2044
2.6950,2875,2794,2044,2029,2044
2.6975,2874,2794,2043,2029,2044
2.7000,2875,2795,2044,2029,2044
2.7025,2874,2795,2044,2029,2044
2.7050,2874,2794,2043,2028,2045
2.7075,2875,2794,2044,2029,2046
2.7100,2875,2795,2044,2029,2046
2.7125,2875,2795,2046,2030,2047
2.7150,2875,2795,2045,2029,2047
2.7175,2875,2794,2045,2029,2047
2.7200,2874,2795,2045,2029,2047
2.7225,2875,2795,2045,2030,2048
2.7250,2874,2795,2045,2029,2048
2.7275,2875,2795,2045,2029,2048
2.7300,2874,2795,2045,2029,2047
2.7325,2874,2796,2046,2029,2047
2.7350,2875,2795,2046,2030,2048
2.7375,2874,2795,2046,2029,2048
2.7400,2875,2796,2046,2029,2048
2.7425,2875,2795,2047,2030,2048
2.7450,2875,2795,2047,2030,2048
2.7475,2875,2795,2047,2029,2048
2.7500,2875,2796,2047,2030,2048
2.7525,2874,2796,2046,2029,2048
2.7550,2875,2796,2046,2029,2048
2.7575,2875,2796,2046,2030,2048
2.7600,2874,2795,2046,2030,2047
2.7625,2875,2795,2047,2030,2048
2.7650,2874,2796,2045,2029,2048
2.7675,2874,2796,2045,2029,2048
2.7700,2874,2796,2045,2029,2048
2.7725,2875,2796,2045,2030,2048
2.7750,2875,2796,2045,2029,2048
2.7775,2875,2796,2045,2029,2048
2.7800,2875,2797,2045,2030,2048
2.7825,2874,2796,2045,2030,2048
2.7850,2875,2796,2045,2029,2048
2.7875,2874,2797,2045,2030,2048
2.7900,2875,2796,2044,2029,2048
2.7925,2875,2796,2044,2029,2047
2.7950,2875,2796,2044,2029,2047
2.7975,2874,2797,2044,2030,2047
2.8000,2874,2798,2045,2030,2046
2.8025,2874,2797,2044,2030,2046
2.8050,2875,2797,2044,2031,2045
2.8075,2874,2798,2044,2030,2045
2.8100,2875,2797,2044,2030,2046
2.8125,2875,2797,2044,2031,2045
2.8150,2875,2797,2043,2031,2045
2.8175,2875,2797,2044,2031,2045
2.8200,2875,2797,2044,2030,2045
2.8225,2874,2797,2045,2030,2046
2.8250,2874,2798,2045,2030,2045
2.8275,2874,2797,2045,2030,2045
2.8300,2875,2797,2045,2031,2046
2.8325,2874,2797,2045,2031,2047
2.8350,2875,2798,2045,2031,2047
2.8375,2875,2798,2045,2031,2047
2.8400,2874,2798,2045,2031,2048
2.8425,2874,2798,2045,2031,2048
2.8450,2875,2799,2045,2031,2048
2.8475,2875,2798,2045,2031,2048
2.8500,2874,2797,2046,2032,2048
2.8525,2874,2799,2044,2032,2048
2.8550,2875,2798,2045,2032,2049
2.8575,2875,2798,2046,2032,2049
2.8600,2874,2799,2044,2031,2049
2.8625,2875,2799,2046,2032,2049
2.8650,2875,2799,2045,2032,2049
2.8675,2874,2800,2045,2032,2049
2.8700,2875,2799,2044,2031,2049
2.8725,2875,2799,2045,2031,2048
2.8750,2875,2800,2046,2031,2049
2.8775,2875,2799,2045,2032,2048
2.8800,2874,2799,2046,2032,2048
2.8825,2875,2799,2045,2032,2048
2.8850,2874,2799,2045,2032,2049
2.8875,2874,2799,2045,2032,2048
2.8900,2875,2801,2044,2032,2048
2.8925,2875,2799,2044,2032,2048
2.8950,2875,2799,2045,2032,2048
2.8975,2875,2799,2045,2032,2049
2.9000,2874,2800,2046,2032,2049
2.9025,2875,2799,2045,2032,2048
2.9050,2875,2799,2046,2032,2048
2.9075,2875,2800,2045,2032,2049
2.9100,2875,2800,2046,2032,2049
2.9125,2875,2800,2047,2032,2048
2.9150,2875,2799,2046,2032,2048
2.9175,2875,2800,2046,2031,2048
2.9200,2875,2800,2046,2031,2049
2.9225,2875,2800,2045,2031,2048
2.9250,2875,2800,2046,2030,2048
2.9275,2875,2801,2046,2031,2049
2.9300,2874,2801,2046,2032,2048
2.9325,2875,2801,2047,2031,2049
2.9350,2874,2800,2046,2031,2048
2.9375,2875,2800,2046,2031,2047
2.9400,2875,2800,2045,2031,2046
2.9425,2875,2800,2046,2031,2045
2.9450,2875,2801,2047,2031,2044
2.9475,2874,2801,2046,2031,2044
2.9500,2875,2801,2047,2031,2043
2.9525,2874,2800,2047,2030,2043
2.9550,2875,2800,2047,2031,2043
2.9575,2875,2801,2047,2030,2042
2.9600,2875,2801,2047,2030,2041
2.9625,2874,2801,2046,2030,2041
2.9650,2874,2801,2046,2030,2042
2.9675,2874,2801,2047,2030,2042
2.9700,2875,2801,2047,2030,2042
2.9725,2875,2801,2047,2031,2042
2.9750,2874,2800,2048,2031,2042
2.9775,2874,2801,2047,2030,2041
2.9800,2874,2801,2048,2030,2041
2.9825,2875,2801,2048,2030,2040
2.9850,2874,2801,2048,2030,2040
2.9875,2875,2801,2049,2030,2039
2.9900,2875,2802,2048,2030,2038
2.9925,2875,2802,2048,2029,2039
2.9950,2875,2802,2047,2030,2039
2.9975,2875,2801,2048,2029,2038
3.0000,2874,2802,2049,2030,2038
3.0025,2875,2802,2048,2029,2038
3.0050,2875,2801,2048,2030,2039
3.0075,2874,2801,2048,2029,2038
3.0100,2875,2802,2048,2029,2037
3.0125,2875,2803,2049,2029,2037
3.0150,2874,2801,2048,2029,2037
3.0175,2875,2801,2048,2028,2037
3.0200,2874,2802,2048,2028,2037
3.0225,2875,2801,2048,2028,2036
3.0250,2875,2802,2048,2029,2036
3.0275,2874,2802,2047,2028,2036
3.0300,2875,2801,2048,2029,2037
3.0325,2874,2802,2047,2029,2036
3.0350,2874,2801,2047,2028,2036
3.0375,2875,2802,2049,2028,2035
3.0400,2875,2802,2048,2028,2035
3.0425,2875,2802,2048,2028,2036
3.0450,2874,2802,2049,2027,2036
3.0475,2875,2802,2048,2028,2034
3.0500,2874,2802,2050,2028,2036
3.0525,2874,2802,2048,2027,2035
3.0550,2874,2802,2049,2028,2035
3.0575,2874,2802,2049,2028,2035
3.0600,2874,2803,2049,2028,2035
3.0625,2874,2803,2050,2027,2036
3.0650,2874,2802,2049,2027,2035
3.0675,2874,2802,2048,2027,2035
3.0700,2875,2802,2048,2027,2035
3.0725,2875,2802,2049,2027,2035
3.0750,2874,2802,2049,2026,2035
3.0775,2874,2802,2048,2027,2035
3.0800,2875,2802,2048,2026,2036
3.0825,2875,2802,2048,2026,2035
3.0850,2875,2802,2048,2026,2035
3.0875,2875,2801,2049,2027,2035
3.0900,2875,2802,2048,2026,2035
3.0925,2875,2802,2048,2027,2035
3.0950,2875,2802,2047,2027,2034
3.0975,2874,2803,2048,2026,2034
3.1000,2874,2802,2049,2027,2035
3.1025,2874,2803,2048,2027,2035
3.1050,2875,2802,2049,2027,2035
3.1075,2874,2803,2049,2026,2036
3.1100,2875,2803,2049,2026,2037
3.1125,2875,2803,2050,2027,2036
3.1150,2874,2802,2049,2026,2038
3.1175,2875,2801,2049,2026,2038
3.1200,2874,2803,2049,2027,2037
3.1225,2875,2802,2049,2026,2038
3.1250,2874,2803,2049,2025,2038
3.1275,2874,2802,2049,2026,2039
3.1300,2875,2803,2049,2025,2039
3.1325,2875,2803,2048,2025,2038
3.1350,2875,2803,2048,2026,2039
3.1375,2875,2802,2049,2025,2038
3.1400,2874,2803,2049,2026,2038
3.1425,2875,2802,2048,2026,2038
3.1450,2875,2804,2048,2025,2039
3.1475,2875,2803,2047,2025,2039
3.1500,2874,2802,2049,2025,2039
3.1525,2875,2803,2048,2026,2038
3.1550,2875,2803,2048,2026,2038
3.1575,2875,2802,2048,2025,2039
3.1600,2875,2803,2048,2026,2041
3.1625,2875,2803,2048,2026,2043
3.1650,2874,2803,2048,2026,2044
3.1675,2874,2803,2047,2026,2045
3.1700,2875,2804,2048,2026,2045
3.1725,2875,2804,2047,2026,2045
3.1750,2875,2803,2047,2026,2046
3.1775,2874,2803,2047,2027,2046
3.1800,2874,2804,2046,2026,2047
3.1825,2875,2804,2047,2027,2047
3.1850,2875,2804,2047,2025,2046
3.1875,2874,2803,2047,2027,2047
3.1900,2875,2803,2047,2026,2047
3.1925,2874,2803,2046,2026,2047
3.1950,2875,2804,2046,2026,2047
3.1975,2875,2803,2047,2027,2047
3.2000,2875,2804,2047,2027,2048
3.2025,2875,2803,2047,2027,2048
3.2050,2875,2804,2047,2027,2048
3.2075,2875,2804,2047,2027,2048
3.2100,2875,2805,2047,2027,2049
3.2125,2874,2805,2048,2029,2048
3.2150,2875,2805,2047,2028,2049
3.2175,2875,2804,2047,2028,2049
3.2200,2875,2804,2048,2027,2048
3.2225,2875,2804,2048,2028,2049
3.2250,2874,2805,2048,2028,2050
3.2275,2874,2803,2047,2028,2051
3.2300,2875,2805,2047,2028,2051
3.2325,2874,2805,2048,2028,2051
3.2350,2875,2805,2048,2028,2051
3.2375,2875,2804,2048,2028,2051
3.2400,2875,2804,2048,2029,2051
3.2425,2874,2804,2048,2028,2051
3.2450,2874,2804,2048,2029,2051
3.2475,2875,2805,2048,2029,2051
3.2500,2875,2804,2049,2029,2051
3.2525,2875,2805,2048,2029,2051
3.2550,2875,2804,2048,2029,2051
3.2575,2874,2806,2048,2029,2051
3.2600,2874,2804,2048,2030,2050
3.2625,2874,2805,2048,2029,2050
3.2650,2874,2805,2048,2029,2050
3.2675,2875,2805,2048,2029,2050
3.2700,2874,2804,2048,2030,2051
3.2725,2874,2805,2048,2030,2051
3.2750,2875,2804,2049,2029,2050
3.2775,2875,2804,2048,2030,2050
3.2800,2874,2806,2048,2029,2050
3.2825,2875,2805,2048,2030,2050
3.2850,2874,2804,2049,2030,2049
3.2875,2875,2805,2049,2029,2049
3.2900,2875,2805,2048,2030,2050
3.2925,2875,2805,2048,2030,2049
3.2950,2875,2806,2048,2030,2049
3.2975,2875,2806,2048,2030,2049
3.3000,2874,2804,2049,2032,2049
3.3025,2875,2805,2049,2031,2049
3.3050,2875,2805,2049,2031,2049
3.3075,2875,2805,2049,2031,2049
3.3100,2874,2805,2049,2031,2049
3.3125,2875,2806,2052,2030,2049
3.3150,2874,2805,2050,2031,2049
3.3175,2875,2805,2050,2031,2048
3.3200,2875,2805,2050,2030,2049
3.3225,2874,2805,2050,2030,2049
3.3250,2874,2805,2051,2030,2049
3.3275,2875,2805,2050,2031,2049
3.3300,2875,2805,2050,2030,2049
3.3325,2875,2805,2050,2030,2049
3.3350,2875,2805,2049,2030,2048
3.3375,2875,2806,2051,2032,2048
3.3400,2875,2804,2049,2031,2048
3.3425,2874,2806,2049,2031,2048
3.3450,2875,2805,2048,2032,2048
3.3475,2874,2806,2048,2031,2048
3.3500,2875,2806,2049,2032,2048
3.3525,2875,2805,2048,2032,2048
3.3550,2874,2805,2048,2031,2048
3.3575,2875,2806,2048,2032,2048
3.3600,2875,2805,2049,2031,2048
3.3625,2875,2805,2049,2031,2047
3.3650,2874,2806,2048,2031,2048
3.3675,2875,2805,2048,2032,2047
3.3700,2875,2805,2049,2031,2048
3.3725,2875,2805,2048,2032,2048
3.3750,2875,2805,2049,2033,2047
3.3775,2874,2805,2048,2032,2048
3.3800,2875,2805,2048,2032,2048
3.3825,2875,2806,2048,2032,2048
3.3850,2875,2806,2049,2032,2048
3.3875,2874,2805,2049,2032,2048
3.3900,2875,2805,2048,2032,2048
3.3925,2875,2806,2048,2032,2048
3.3950,2875,2805,2049,2032,2048
3.3975,2875,2805,2048,2032,2048
3.4000,2875,2806,2049,2033,2048
3.4025,2874,2806,2049,2033,2048
3.4050,2875,2807,2049,2033,2048
3.4075,2874,2805,2049,2032,2048
3.4100,2875,2805,2049,2032,2049
3.4125,2875,2806,2050,2033,2048
3.4150,2875,2805,2048,2033,2048
3.4175,2874,2806,2048,2032,2048
3.4200,2874,2806,2048,2033,2048
3.4225,2875,2805,2048,2032,2048
3.4250,2875,2806,2048,2032,2048
3.4275,2875,2806,2047,2032,2048
3.4300,2875,2806,2046,2033,2048
3.4325,2875,2806,2046,2033,2048
3.4350,2875,2806,2047,2032,2048
3.4375,2875,2806,2047,2032,2047
3.4400,2875,2806,2047,2033,2048
3.4425,2875,2806,2046,2033,2048
3.4450,2875,2806,2045,2033,2048
3.4475,2874,2807,2045,2033,2047
3.4500,2875,2807,2046,2033,2047
3.4525,2875,2806,2046,2033,2047
